reviewId,app_name,content,sentiment_polarity,sentiment
72795295-f158-4211-81b1-5bd7c1bcba98,Tiktok Lite,app     função    tiktok tir qualidade vídeo postar,positive,sadness
3b469d16-0c0d-4eb3-b733-92861f5af095,Tiktok Lite,conteúdo implícito dever expor       simplesmente á pessoa buscar    concordo admissão conteúdo implícito     pessoa semi nuo    sedução etc   ,negative,disgust
010acff5-5e27-48d3-bd99-6bdc1b3cfb67,Tiktok Lite,postar vídeo maravilhoso ganhar dinheiro nao contar rodar muito semana ficar ganhar    ,positive,sadness
7e93aa1b-060b-4a1d-8901-3be4974ce9f2,Tiktok Lite,filtro tik tok normal função tik tok normal rolagem automático colocar      aplicativo gastar memório,positive,sadness
9c8c9cab-7d19-42e3-bfea-f3d4dad245d6,Tiktok Lite,aplicativo excelente extremamente estuper    processamento dar rápido econômico motivo dar     estrela aplicativo qualidade gostar aplicativo,positive,happiness
e8a29ddb-d9fd-40cb-a259-538e4e705dad,Tiktok Lite,   uso direto    achar poder colocar versão foto    facilitariar coisa pq usuário tiktok postar conteúdo foto ficar difícil    app maravilhoso    amo amo amo    prefiro tiktok normal     ir tirar estrela pq tiktok lite perfeito,positive,sadness
6cff3f2e-7381-48fd-88dd-2aac644d3b46,Tiktok Lite,ótimo versão lite pra espaço celular    motivo verdade pra reclamar aplicativo    literalmente tiktok simplificar    único incomodo publicação foto    embreve ir função,positive,sadness
0f63cb0f-9037-4821-95aa-95047cdd7f2e,Tiktok Lite,ideiar divulgar vídeo jogo página insta começar utilizar        positivo twist    ficar casa app distrair    uso versão levar motog    acho atrativo    fácil prático,positive,happiness
af4cf669-8cb9-4265-9591-d257baf39671,Tiktok Lite,edsa ultima Atualizaçao ta mau penultimar      erro constante      sair app volta     nao continuar     hora qnd compartilha      video errar     falar some      pra completar     ficar direto tiktok       erro abrir ser        revejam algoritmo comanr    ,negative,disgust
a2935e5d-417f-4bc2-bcba-487888702dfd,Tiktok Lite,bom    pesar    apesar intuito lite      querer acesso foto vídeo    peço,positive,sadness
7b6f5c87-6be6-41be-a910-e103ad4f49f4,Tiktok Lite,olhia gostar aplicação querer criar conta consigo    amario poder criar conta dar     estrela consertar dou     estrela    gostar aplicação    ameir reconhecer trabalho      ir esperar poder criar conta    ,positive,sadness
874b95c6-a5ff-4328-af69-f399b6d7d943,Tiktok Lite,    estrela experiência aplicativo    app ótimo    tik tok normal    rápido totalmente levar    ajudar pessoa condição celular bom atual    parabéns genialidade desenvolver aplicativo     ,positive,happiness
1e6b5be2-31c0-46ff-adf7-ce3e79ecdad7,Tiktok Lite,achar recompensas dever bom    propaganda enganoso dizer fazer    achar interessante vídeo    classificação bom pagamento melhoro classificação   ,positive,sadness
8026d359-47b3-409e-98c3-f5e91ef7ea6d,Tiktok Lite,dar estrela     aplicativo tá m rdar     ver foto precisar melhora muito       tar falar         coisa      aplicativo si precisar melhora       atenção esperar tenho atualização melhoro       agradeço equipe  ,negative,anger
ef7f9905-d4e8-4b74-ae5e-ae87c44bb63d,Tiktok Lite,levar normal problema aparecer vídeo     negocinho chegar rápido vídeo querer ruim figurinha vídeo pesquisar resto     tik tok lite  ,positive,sadness
1b58b201-51a9-4453-b05e-ee72d3220956,Tiktok Lite,parar funcionar ocorrer erro falso    informar celular conectar Internet    instável valer pena passar raiva    bugs     haver paciência estresse,negative,disgust
6fd2ac13-6218-42a8-8671-dd8e9a4291a1,Tiktok Lite,gostar app único problema ter opção tik tok normal ativar ferramentar desenvolvedor ajudar analizar curtida visualização vídeo horário prometo ter opção ir     estrela app,positive,sadness
80757b35-14bd-4ee4-b940-24b7ff05265e,Tiktok Lite,appr muito coisa    rolagem automático    filtro etc    n trar    diferente tik tok normal,positive,sadness
e189b6dd-5e4c-4392-b7af-aecb65fe7fb9,Tiktok Lite,   consigo postar capcut    com si postagem fiz outro    consigo curtir    consigo mexer postagem colocar lento rápido mexer foto    enfim horrível    ir ficar porq outro tá bugadao    sugestão    tragam outro pra,negative,disgust
c65ae5b9-ff16-41e7-9b76-a316e3da5391,Tiktok Lite,aplicativo trar variedade filtro gostar ir chance vocel melhorar aplicativo vídeo trar pedir reiniciar aplicativo     gostar aplicativo thau  ,negative,anger
5c3aeeee-d6b8-463d-afbf-010d4ae21388,Tiktok Lite,lite possibilidade visualizar publicação foto preciso app normal acessar app normal ocupar espaço absurdo experiência idêntico,positive,sadness
37b92fcd-52cb-4551-9095-d7af777d5332,Tiktok Lite,aplicativo celular memória disponível sinto aplicativo republicar função igual tik tok normal efeito etc esperar próximo atualização coloquir coisa achar aplicativo faltar aplicativo conseguir tirar tédio facilmente aplicativo perfeito vou estrela causa coisa falar,positive,sadness
a67e207d-f72c-4459-8cef-1354d885c18d,Tiktok Lite,tik tok lite aplicativo conteúdo variar diverte inteligente    servir divertir    passar colirio olho satatisfazer mente    sinto satisfeito    aconselho pra gosta divertir,positive,happiness
67eab8f6-3780-4f02-8f20-2722813f0ff0,Tiktok Lite,tik tok lite vídeo comer criador vídeo realista bom estrela paro passar dia tik tok lite conseguir entrar galeria escolherio vídeo ver           recomendo usar aplicativo,positive,happiness
41bc8a72-e2c4-4bf4-baad-a24248799cbb,Tiktok Lite,app    achar dever função republicar republicar    opção eviar amigo caixar mensagem tbm    enfim    tirar app bom,positive,sadness
bed4b949-75da-45c0-a387-c590f814a759,Tiktok Lite,único problema coisa emojis tiktok    função    pôr conteúdo recomendo    de ele    assistir compartilha vídeo    recomer  ,positive,sadness
e6b847de-7a59-4c23-91ff-6ccc36422f0e,Tiktok Lite,gostar app    poder liberar opção divulgar contato atingir        seguidor    programar postagem versão web tema escuro,positive,sadness
e227e343-ecee-4703-931e-5370b7277be6,Tiktok Lite,querer página app bugo mensagem nn chegar com si página probleminho legenda ficar cortado    nn tradução texto atualize,negative,disgust
11f5dbc7-d0c9-42d5-ab3a-bf97a33ca2fe,Tiktok Lite,super legal coisa etc    se app trar bug prometer usar Internet mentira testei super horrível coisa app achar dever mudar coisa pq ficar usar aplicativo bug celular tik tok lifer melhorar ver    pq pagar pra ficar usar aplicativo bug    esperar pq melhorar venho reclamaçãor    tik tok pq vc ficar igual verdadeiro    bom lgl,negative,anger
681acb90-9242-4ae7-b69e-196447ba8584,Tiktok Lite,   opção fixar    letra Palavras mto    pesquisar Stickers mto defeito mto           ,positive,sadness
4a671a62-ca96-4d10-9e76-427fd9c60ea5,Tiktok Lite,aplicativo perfeito funcionamento    último atualização     encheu bugs    demor pra carregar vídeo    algoritmo colocar coisa gente pesquisa gostar,negative,disgust
69a9bd67-5c35-489a-9a92-35603b5e22f2,Tiktok Lite,   trar tals    mass    poder colocar opção republicar vídeo normal conseguir    vídeo    foto    tirar,positive,sadness
007476df-8454-44e2-919c-32614eb791f9,Tiktok Lite,experiência ser    sinto entregar conteúdo melhor usuário     existir hora apropriar divulgar vídeo     gostar experiência,positive,sadness
2d293567-9782-4e5f-b4b7-f51e3020c980,Tiktok Lite,estrela último atualização app começar travar relatar suporte simplesmente responder apagar ter relatar problema app fiz limpei Cache começar vir vídeo repetir fy vídeo curtir app novidader ferramento último atualização apagar efeito favoritei,negative,disgust
8edfe984-46a8-484c-a215-5d11cf8d0533,Tiktok Lite,coisa poder melhorar tiktok lite    colocar hashtags igual tiktok normal descrição completo vídeo    pq mostrar de ela pra ler inteira    outro    opção comentário comentar vídeo    igual tiktok normal,positive,sadness
6b45c811-7268-4046-aada-cb3dfa5215c4,Tiktok Lite,aplicativo ótimo    problema    claro    apps     adicionem oportunidade assistir vídeo foto,positive,sadness
88f60636-fdcf-4ab3-9ea5-e9fb635acdd5,Tiktok Lite,app ótimo    levar      repetição reels ocorrer diferente versão tik tok normal,positive,sadness
75ef529e-92dd-42f3-9b3c-d17f944f8405,Tiktok Lite,aap ótimo celular muito memória problema vídeo travar preciso postar conseguir resultado,positive,sadness
154b0731-67e7-432e-b034-3c0b00925c87,Tiktok Lite,app     único problema consigo vídeo colocar resposta pedir seguidor Ecrã vídeo normalmente responder comentário vídeo     comentário aparecer câmerar     aparecer câmerar,positive,sadness
25e2e83b-3013-449d-9c5e-269faace11a2,Tiktok Lite,adorar app    levar trar    gostar versão ser atualizar permitir postar foto    acesso permitir    querer falar    atualizer foto,positive,sadness
2be3a972-3bf7-488e-bb09-c952e79744bd,Tiktok Lite,aproveimento positivo relativamente aplicaçãor precaução necessário afinal vantagem disvantagem detectar outro aplicativo    experiência positivo aplicativo satisfa necessidades procurar em ele,positive,happiness
138f44ea-41f0-4209-820d-7ca0752db2e0,Tiktok Lite,aplicativo ótimo      ano aceitar      ano protocolo escolhe Filho falar pessoa voltar filho assistir tik tok      ano fã querer criar conta tô medo hackear aplicativo mundo gente gostar aumente achar bom instalo repreender melhor jogo população,negative,fear
ff245204-aeca-4fb8-8713-a29fdad65149,Tiktok Lite,   app levar rápido    tiktok normal dar nojo mecher tanto travamento bugs    baixei lote testar travamento sumir,positive,happiness
60f22ce2-98fa-44be-b90b-bfce4c2e7a30,Tiktok Lite,aplicativo valorizar começar Foryou existir vídeo      k viws começar oportunidade vídeo entregar público       pessoa ver ai vídeo esquecer vídeo qualidade entregar infelizmente pra assistir legal,positive,sadness
c6c67892-a37b-4fdf-be2a-be4b27cef44a,Tiktok Lite,achar app maravilhoso nao perfeito celular nao aparecer filtro filtro la        dai testar filtro nao achar opiçao efeito pessoa tao usar tik tok normal,positive,sadness
7a5d0a38-3c52-4238-a6a2-d021a53af1d2,Tiktok Lite,tik tok lite legal tipo efeito oq queira lite opção responder comentário vídeo pq aparelho celular trar tik tok normal pfv colocar opção lite ai ficar bom q criador conteúdo influêncer preciso responder comentário vídeo pq celular trar tik tok normal pfv coloquem opção responder vídeo pfv     queria lite,positive,sadness
8f732521-bbaf-4d17-8632-70063f614905,Tiktok Lite,mediano    muit pra melhorar      visualizaçãor foto localização vídeo Feed,positive,sadness
35aed91e-8c67-46d5-aee3-90e198b3e394,Tiktok Lite,opinião bom aplicativo tik tok amo perfeito     coisa reclamar pq     banir contar ja      fez nao posto         ano ai colar idade      nao asseito idade chato tirar ta bom,positive,sadness
3e7d60d4-0a31-42bf-ae0d-c5f2dc7bcb45,Tiktok Lite,ser bom retirada aplicativo     celular vovó      vovô joano paulino casal     filho neto pegar celular     façam melhor     agradeço    celular fizer ligação responder pra eu tá bom agradeço muitíssimo,positive,sadness
b9aea3db-ad9f-425a-aeeb-3e38f5fc782d,Tiktok Lite,aplicativo dar     estrela    ótima plataforma    simplesmente notar debilidade conectar Internet apresentar falhar colagem,positive,sadness
861726df-55a6-4bc8-8c18-aa29e6bcd20d,Tiktok Lite,app si efeito preferer efeito una noche querer colocar tiktok lite    efeito uso vídeo tiktok normal pesar celular j   ,positive,sadness
67361aa4-7e09-4f7a-9be5-aff7399b23ba,Tiktok Lite,gostar tik tok lite dessistalo família gostar esperar q comentário ajude dúvir app eu super aprovar poder mudar     aparecer pessoa famoso pessoa pouco seguidor poder mudar colocar nome verdadeiro login gostar quase contar motivo,positive,sadness
31fcc0da-65a7-4228-bcb6-6621229c64c1,Tiktok Lite,tô gostar    fase avaliação            achar app      pedir avaliação seguir vc instalar app      agem má fé pressionar usuário    pra livrar insistêncio     estrela tentativa livrar incomodo     achar avaliação pressão retratar verdadeiro parecer avaliador   ,negative,disgust
7f8c988d-8a43-461a-98e1-b0bb86327b1d,Tiktok Lite,achar prático usar vídeo sao    maravilhoso    montagem vídeo opção conteúr perfeito    so enter pq nao consigo visualização curtir comentário  ,positive,happiness
a07983fd-04d0-48c2-9706-31bcf9207284,Tiktok Lite,gosto aplicativo    atualização consigo compartilhar vídeo precisar aplicativo    achar vídeo engraçar mandar amigo  ,positive,sadness
f3e9d5f3-e272-4f3b-b671-f44401e75345,Tiktok Lite,opção deixar mudo    muito legal ouvir música usar tik tok bom,positive,sadness
d629f28f-aee0-4f2f-8ca4-5672b96b826e,Tiktok Lite,odiei    brilho ficar aumentar automaticamente retirar funcionalidade,negative,anger
273ad565-7d03-4986-a141-36b172f659d9,Tiktok Lite,app    atualização foto tento foto consigo achar ruim conseguir atualização conseguir foto,positive,sadness
56cf07c3-83aa-45c6-a6aa-04fc2af62a90,Tiktok Lite,péssimo    abar bom simplesmente sumir    ninguém responder feedback ficar taoer lento q n pra entrar,negative,anger
2bebedc9-f5b3-4e2e-8ffd-f8eeb1addb38,Tiktok Lite,app função repúblicar foto pq Chato vc entrar vídeo foto pra vc repúblicar vídeo,positive,sadness
2bbaf01b-4295-4976-97d0-f3309f78e342,Tiktok Lite,via precisar melhorar    qualidade gráfico melhorar    efeito etc    achar app melhorar    bj pra ler aq           opinião ok,positive,sadness
8b885444-5a64-4f75-97f2-6f4ef68910f2,Tiktok Lite,excelente aplicativo conhecimento diversão    recomer tiver dúvida valer pena criar perfil tok tok    parabéns criador    passar depressa,positive,happiness
2efd7c67-d658-4752-a407-216d938364bf,Tiktok Lite,aplicativo gosto distrai chegar trabalho tanto problema realmente relaxante valer pessoal                ,positive,happiness
badcbcf6-5f63-4077-8544-3099c221b758,Tiktok Lite,app legal velocidade tirar legal levar nokia tijolão     mb        mb levar tiktok normal chegar pé lite tiktok normal      mb muito memória nokia tijolão tá       memória app valer apenar baixar                                                                                  ,positive,happiness
